review_id,user_name,userImage,review_description,rating,thumbs_up,reviewCreatedVersion,review_date,developer_response,developer_response_date,appVersion
1d014e8c-ae64-4d4c-8a05-c436e2d1df77,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the game but there is no precision of sexuality. Please add sexual status to the requirement. I'm not gay but you keep sending female matches while I'm straight 😕 Please send only male matches 🙏,5,0,1.9.1,2023-02-10 19:47:19,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2023-02-14 17:26:33,1.9.1
66c3819f-442a-45db-ace9-40b54e8de8b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice game💘❤💕💯😍🛫💻🇳🇵,5,0,,2023-02-10 18:59:03,"Thank you so much for taking the time to leave us a 5-star rating - it's much appreciated! :)
",2023-02-14 17:26:24,
cac91d6b-3b21-442f-8df1-dbbf11657789,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great game if you are not socially awkward I dare say.,3,0,,2023-02-10 10:20:30,"Hey there, what we can do to deserve a 5-star rating? 😊 Drop us an email at support@nanobitsoftware.com!
",2023-02-14 17:26:10,
23dd00cc-1af4-492e-8a06-e310f1583c40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Too much sappy stuff,2,0,1.10,2023-02-10 03:08:33,"Hey there! We are sorry that we didn't meet your expectations. Please let us know what we can do to improve. Drop us an email at support@nanobitsoftware.com and we will definitely try to resolve any issues.
",2023-02-14 17:25:39,1.10
4504c10d-2170-4bdc-ab64-5d273c7dca60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a nice dating game but the problem i have with it is that i can't get matched with people again,2,0,1.10,2023-02-10 02:29:32,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!
",2023-02-14 17:25:26,1.10
3f605e3f-0db3-47c4-a892-84a6768e160a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😍,5,0,,2023-02-09 22:18:43,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.
",2023-02-14 17:23:33,
7f187942-b5df-48d0-8dda-5050b91bde13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice 👍👍👍👍,5,0,,2023-02-09 22:08:27,"Thanks so much for the awesome review! Please tell your friends about the game and what they are missing out on :)
",2023-02-14 17:23:27,
26918f7c-1087-488e-a03f-16ad9a9d6d11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,are the matchs real or a robot,1,0,1.10,2023-02-09 12:35:46,"Hey there! Winked is a dating app simulator, meaning all in-game characters are fictional! 😌",2023-02-09 17:15:17,1.10
87415baf-b899-4373-826b-919046b8b63e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really liked this app it allows me to meet people and,5,0,1.10,2023-02-09 11:05:47,"Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)
",2023-02-09 18:37:17,1.10
320bf1d4-f7e1-44ea-afc3-69cbdc8c44ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It feels as if it's not a game so relaxing,5,0,1.10,2023-02-09 07:50:46,"Thanks for the 5-star rating! :) Hope you continue to enjoy Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you!
",2023-02-09 18:37:08,1.10
d5d16028-0240-4c93-9420-5495b18542ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I started playing this game to pass the time and enjoyed doing so until three days ago. When I select a profile of someone my character would be interested in getting to know better and possibly dating, the application ignores my selection, and this is becoming very annoying. I Furthermore, the cost of the decent options to advance relationships is expensive, and my dates Jason and Juan look alike...ugh. Please fix the bugs.",1,12,1.10,2023-02-09 03:43:08,"Hey there!
Thank you for reaching out.

Please note that Winked is a dating app simulator. Just like in real life, you won't be able to match with every character you swipe right on. We hope this helps!",2023-02-09 17:15:48,1.10
0c48b84f-760a-4c37-91a3-15f1bc7e5a63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing!!!! 😘😘😘,5,0,1.10,2023-02-09 01:57:00,"We are pleased that you enjoyed the game. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2023-02-09 18:36:58,1.10
6df08e7e-f86e-4d93-bf61-1496f0ad69db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is my first time very interesting,5,0,1.10,2023-02-08 02:33:44,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@nanobitsoftware.com if you have any questions.
",2023-02-09 18:36:38,1.10
89bd7ba3-c757-4c9d-83b9-a272d3885e43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's good 👍,4,0,1.10,2023-02-07 14:35:49,"Hey there, what we can do to deserve a 5-star rating? 😊 Drop us an email at support@nanobitsoftware.com!
",2023-02-09 18:36:18,1.10
390ee2dd-7372-4673-967f-205e37dd9ea5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,1.9.1,2023-02-06 17:41:33,"Hey there, what we can do to deserve a 5-star rating? 😊 Drop us an email at support@nanobitsoftware.com!
",2023-02-09 18:36:13,1.9.1
2f87a08c-ee8f-4f5e-b517-f6b7d6ca97d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool,5,0,,2023-02-06 16:55:50,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.
",2023-02-09 18:36:07,
130a2383-a191-45a3-bc10-7f7c4243a803,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great sry line. Wish stuff was cheaper,5,0,1.9.1,2023-02-06 11:04:56,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2023-02-09 18:35:58,1.9.1
8003d71f-0a4a-43a9-b636-214fc8f7daf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not too bad,4,0,1.10,2023-02-06 11:02:55,"Hey there, what we can do to deserve a 5-star rating? 😊 Drop us an email at support@nanobitsoftware.com!
",2023-02-09 18:35:52,1.10
4a55135a-3b1b-4307-858b-a564743e16aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game but uses too may stars to progress,3,0,,2023-02-06 04:31:13,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 18:32:03,
07a3b589-2098-45d3-b93f-8f49d614fc96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's not dat bad i was expecting d characters to act something together but it is okay.,3,0,1.9.1,2023-02-06 00:46:16,"Hey there, what we can do to deserve a 5-star rating? 😊 Drop us an email at support@nanobitsoftware.com!
",2023-02-09 18:31:46,1.9.1
aed70ca5-ea28-42dc-9315-fa684d6613bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tried to load in today 05/02/23 but, I'm being told I have to be online to play. There is NOTHING wrong with my internet connection. Please help.",2,0,1.9.1,2023-02-05 23:05:16,"Hi there, some problems are caused by a lack of memory. These can be fixed by reinstalling the game and/or restarting the device. Also, you can try to clear the cache for the app. If that doesn’t help, you can always contact us at support@nanobitsoftware.com. Thank you!
",2023-02-09 18:25:49,1.9.1
cef137b0-0545-4461-8a4e-ad929c3f13cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Costs to much diamonds to even possibly advance the way you would like, don't get many diamonds back as rewards 300 to open a audio file these things should be free the cost alone to get a perfect date never mind having to pay for every other thing in the game especially starting a convo. U have to pay to talk, hair, clothes that u don't get to keep, a kiss, a walk u name it you have to pay for it",1,4,1.9.1,2023-02-05 18:27:34,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 17:16:12,1.9.1
752811b2-0f1d-46ae-a429-1cf09bb152a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'll give it 3 stars not because its bad but the experience is good and all that its just the money offered is expensive and the gems end up finishing quickly also matches take long to come back online and you end up getting bored and deleting the game,,,and also the reward money is little",3,5,1.9.1,2023-02-05 13:05:03,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 18:31:33,1.9.1
c7150750-41df-4b60-91fe-6d285562536e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game alot,5,0,1.9.1,2023-02-05 09:21:34,"Thank you so much for taking the time to leave us a 5-star rating - it's much appreciated! :)
",2023-02-09 18:35:06,1.9.1
818ad30e-9da9-4a55-8e75-5aaf1dc26305,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why so much money been charge please it a nice game everything is money not fair,5,0,1.9.1,2023-02-04 09:33:54,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 18:34:46,1.9.1
13af82d0-1485-4248-95d6-54045d273e41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Expensive for stuff that I would normally say,3,0,1.8,2023-02-04 08:50:59,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 18:30:27,1.8
96cef9d8-7a9e-49d8-b80e-2ea038bc2d99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game is very interesting! Makes me feel like I'm chatting with a real individual🙂,5,1,1.9.1,2023-02-04 03:40:52,"We are pleased that you enjoyed the game. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2023-02-09 18:34:26,1.9.1
40714211-4754-4bb3-abf7-1a5b965f2d40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can't open it every time I tried to open it notification say you have to be online even though I'm connected to the internet,1,1,1.9.1,2023-02-03 21:20:05,"Hi there, some problems are caused by a lack of memory. These can be fixed by reinstalling the game and/or restarting the device. Also, you can try to clear the cache for the app. If that doesn’t help, you can always contact us at support@nanobitsoftware.com. Thank you!
",2023-02-09 17:16:23,1.9.1
d67bc04d-7a6c-47f6-b92c-dae7736ae02c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's trash if i were u dont download this chariz,1,0,,2023-02-03 17:10:33,"Hi there, we see that you gave us 1 star. We would like to know if you’re having any problems with the game? If you need assistance, or have any suggestions to help us improve, please let us know at support@nanobitsoftware.com.
",2023-02-09 17:16:36,
95d759ca-127a-43a7-bf0f-8fcdaf3cf469,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5 star for this game,5,0,,2023-02-03 13:51:07,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.
",2023-02-09 18:34:01,
0aa51ed8-169d-4c44-864a-d3ccdf93cdf0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far this is the best game, there are some cons but they are easily fixable. Biggest problem is you are on a date and pick a specific route then the game makes you choose between 2 options. Ok but then you can't pick what should naturally follow do due to a gem shortage. I don't always have $ to drop. Make 3 to 4 options. Two that cost nothing but progress the storyline, 1 that is 30 G and the last 200 G. This game is good enough you'll get my $ as a loyal player.",5,267,1.9.1,2023-02-03 09:01:35,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2023-02-09 18:33:46,1.9.1
81daaead-17e1-42de-809b-5309e641c68a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اربع نجوم بس لإن اسعار الاشياء غاليه,4,0,1.9.1,2023-02-02 18:02:48,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😌 Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-02-09 18:33:29,1.9.1
4b0a3354-d13b-4fa4-8bfe-2a737fb342e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,1.9.1,2023-02-02 13:54:48,"Thanks so much for the awesome review! Please tell your friends about the game and what they are missing out on :)
",2023-02-09 18:33:14,1.9.1
9cbf732a-2cd9-4b67-b7c8-8e655faffc73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Incredible,3,0,1.9.1,2023-02-02 13:00:59,"Hey there, we're glad to hear you like Winked! 😊 Be sure to give us more stars! ⭐⭐⭐⭐⭐
",2023-02-09 18:30:11,1.9.1
697c49d8-c34a-48f5-bdd0-a77a53a8dc4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great love it,5,0,1.9.1,2023-02-02 10:34:50,"Thanks so much for the awesome review! Please tell your friends about the game and what they are missing out on :)
",2023-02-09 18:37:47,1.9.1
f60d14d0-a592-4371-b8a9-5e5dc428b506,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Im in love with this game it so easy to gind love in this then it is out of it,5,0,1.9.1,2023-02-02 01:39:55,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.
",2023-02-09 18:37:54,1.9.1
7a5b9b68-281b-40cb-95da-7c4984fa8946,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice 😍😍,5,0,1.9.1,2023-02-01 04:58:21,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@nanobitsoftware.com if you have any questions.
",2023-02-09 18:38:27,1.9.1
6333d8da-4614-4605-9bfa-59a2366e7e9c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wish that there was a way to reset the game and start fresh,2,0,,2023-02-01 04:39:00,"We're sorry to hear that you're having this problem! We'd love to help, so please contact our support team at support@nanobitsoftware.com and they'll help you with restarting your game!
",2023-02-09 18:26:36,
